date,contract_preamble,strike,yes_price,daily_volume,expiry_date,adjusted_yes_price,probability,swapped
2024-12-12,KXU3-24DEC,4.1,73,160,2025-01-10,73,27.551020408163264,FALSE
2024-12-13,KXU3-24DEC,4.1,73,1553,2025-01-10,73,21.428571428571427,FALSE
2024-12-14,KXU3-24DEC,4.1,74,136,2025-01-10,74,27.551020408163264,FALSE
2024-12-15,KXU3-24DEC,4.1,74,770,2025-01-10,74,21.428571428571427,FALSE
2024-12-16,KXU3-24DEC,4.1,74,0,2025-01-10,74,21.428571428571427,FALSE
2024-12-17,KXU3-24DEC,4.1,74,0,2025-01-10,74,21.428571428571427,FALSE
2024-12-18,KXU3-24DEC,4.1,74,0,2025-01-10,74,19.387755102040817,FALSE
2024-12-19,KXU3-24DEC,4.1,74,0,2025-01-10,74,12.244897959183673,FALSE
2024-12-20,KXU3-24DEC,4.1,75,40,2025-01-10,75,12.244897959183673,FALSE
2024-12-21,KXU3-24DEC,4.1,75,0,2025-01-10,75,19.387755102040817,FALSE
2024-12-22,KXU3-24DEC,4.1,75,0,2025-01-10,75,12.244897959183673,FALSE
2024-12-23,KXU3-24DEC,4.1,75,0,2025-01-10,75,12.244897959183673,FALSE
2024-12-24,KXU3-24DEC,4.1,81,2443,2025-01-10,81,24.489795918367346,FALSE
2024-12-25,KXU3-24DEC,4.1,81,0,2025-01-10,81,24.489795918367346,FALSE
2024-12-26,KXU3-24DEC,4.1,81,0,2025-01-10,81,17.346938775510203,FALSE
2024-12-27,KXU3-24DEC,4.1,81,604,2025-01-10,81,24.489795918367346,FALSE
2024-12-28,KXU3-24DEC,4.1,84,140,2025-01-10,84,23.46938775510204,FALSE
2024-12-29,KXU3-24DEC,4.1,84,50,2025-01-10,84,24.489795918367346,FALSE
2024-12-30,KXU3-24DEC,4.1,84,0,2025-01-10,84,28.571428571428573,FALSE
2024-12-31,KXU3-24DEC,4.1,90,200,2025-01-10,90,34.69387755102041,FALSE
2025-01-01,KXU3-24DEC,4.1,85,10,2025-01-10,85,23.46938775510204,FALSE
2025-01-02,KXU3-24DEC,4.1,85,10,2025-01-10,85,21.428571428571427,FALSE
2025-01-03,KXU3-24DEC,4.1,85,182,2025-01-10,85,28.571428571428573,FALSE
2025-01-04,KXU3-24DEC,4.1,85,315,2025-01-10,85,24.489795918367346,FALSE
2025-01-05,KXU3-24DEC,4.1,85,836,2025-01-10,85,23.46938775510204,FALSE
2025-01-06,KXU3-24DEC,4.1,85,564,2025-01-10,85,28.571428571428573,FALSE
2025-01-07,KXU3-24DEC,4.1,83,1,2025-01-10,83,35.714285714285715,FALSE
2025-01-08,KXU3-24DEC,4.1,84,7704,2025-01-10,84,37.755102040816325,FALSE
2025-01-09,KXU3-24DEC,4.1,82,2053,2025-01-10,82,36.734693877551024,FALSE
2025-01-10,KXU3-24DEC,4.1,88,915,2025-01-10,88,48.97959183673469,FALSE
2024-11-06,KXU3-24NOV,4.1,35,1564,2024-12-06,35,24.489795918367346,FALSE
2024-11-07,KXU3-24NOV,4.1,67,3039,2024-12-06,83,8.16326530612245,FALSE
2024-11-08,KXU3-24NOV,4.1,84,1505,2024-12-06,84,26.53061224489796,FALSE
2024-11-09,KXU3-24NOV,4.1,40,2547,2024-12-06,58,17.346938775510203,FALSE
2024-11-10,KXU3-24NOV,4.1,58,188,2024-12-06,58,42.857142857142854,FALSE
2024-11-11,KXU3-24NOV,4.1,60,700,2024-12-06,60,8.16326530612245,FALSE
2024-11-12,KXU3-24NOV,4.1,35,1885,2024-12-06,52,44.89795918367347,FALSE
2024-11-13,KXU3-24NOV,4.1,37,223,2024-12-06,37,25.510204081632654,FALSE
2024-11-14,KXU3-24NOV,4.1,34,1879,2024-12-06,34,22.448979591836736,FALSE
2024-11-15,KXU3-24NOV,4.1,53,759,2024-12-06,53,18.367346938775512,FALSE
2024-11-16,KXU3-24NOV,4.1,30,368,2024-12-06,35,34.69387755102041,FALSE
2024-11-17,KXU3-24NOV,4.1,32,50,2024-12-06,35,34.69387755102041,FALSE
2024-11-18,KXU3-24NOV,4.1,38,1239,2024-12-06,38,25.510204081632654,FALSE
2024-11-19,KXU3-24NOV,4.1,38,1093,2024-12-06,38,24.489795918367346,FALSE
2024-11-20,KXU3-24NOV,4.1,41,652,2024-12-06,41,26.53061224489796,FALSE
2024-11-21,KXU3-24NOV,4.1,41,622,2024-12-06,41,27.551020408163264,FALSE
2024-11-22,KXU3-24NOV,4.1,44,635,2024-12-06,44,30.612244897959183,FALSE
2024-11-23,KXU3-24NOV,4.1,38,152,2024-12-06,38,23.46938775510204,FALSE
2024-11-24,KXU3-24NOV,4.1,38,24,2024-12-06,38,22.448979591836736,FALSE
2024-11-25,KXU3-24NOV,4.1,44,33,2024-12-06,44,29.591836734693878,FALSE
2024-11-26,KXU3-24NOV,4.1,42,515,2024-12-06,42,30.612244897959183,FALSE
2024-11-27,KXU3-24NOV,4.1,43,139,2024-12-06,43,31.632653061224488,FALSE
2024-11-28,KXU3-24NOV,4.1,43,1397,2024-12-06,43,24.489795918367346,FALSE
2024-11-29,KXU3-24NOV,4.1,41,108,2024-12-06,41,29.591836734693878,FALSE
2024-11-30,KXU3-24NOV,4.1,52,9931,2024-12-06,52,40.816326530612244,FALSE
2024-12-01,KXU3-24NOV,4.1,38,851,2024-12-06,38,25.510204081632654,FALSE
2024-12-02,KXU3-24NOV,4.1,36,1710,2024-12-06,36,26.53061224489796,FALSE
2024-12-03,KXU3-24NOV,4.1,40,1266,2024-12-06,40,26.53061224489796,FALSE
2024-12-04,KXU3-24NOV,4.1,39,2057,2024-12-06,39,28.571428571428573,FALSE
2024-12-05,KXU3-24NOV,4.1,37,1915,2024-12-06,37,28.571428571428573,FALSE
2024-12-06,KXU3-24NOV,4.1,30,5520,2024-12-06,30,18.367346938775512,FALSE
2025-04-02,KXU3-25APR,4.1,30,0,2025-05-02,30,14.285714285714286,FALSE
2025-04-03,KXU3-25APR,4.1,62,552,2025-05-02,62,27.551020408163264,FALSE
2025-04-04,KXU3-25APR,4.1,72,4854,2025-05-02,72,30.612244897959183,FALSE
2025-04-05,KXU3-25APR,4.1,80,416,2025-05-02,80,31.632653061224488,FALSE
2025-04-06,KXU3-25APR,4.1,80,1033,2025-05-02,80,25.510204081632654,FALSE
2025-04-07,KXU3-25APR,4.1,74,2627,2025-05-02,74,31.632653061224488,FALSE
2025-04-08,KXU3-25APR,4.1,81,628,2025-05-02,81,30.612244897959183,FALSE
2025-04-09,KXU3-25APR,4.1,82,180,2025-05-02,82,30.612244897959183,FALSE
2025-04-10,KXU3-25APR,4.1,81,195,2025-05-02,81,33.673469387755105,FALSE
2025-04-11,KXU3-25APR,4.1,81,25,2025-05-02,81,31.632653061224488,FALSE
2025-04-12,KXU3-25APR,4.1,81,0,2025-05-02,81,28.571428571428573,FALSE
2025-04-13,KXU3-25APR,4.1,81,0,2025-05-02,81,28.571428571428573,FALSE
2025-04-14,KXU3-25APR,4.1,81,127,2025-05-02,81,28.571428571428573,FALSE
2025-04-15,KXU3-25APR,4.1,81,0,2025-05-02,81,29.591836734693878,FALSE
2025-04-16,KXU3-25APR,4.1,82,200,2025-05-02,82,31.632653061224488,FALSE
2025-04-17,KXU3-25APR,4.1,82,0,2025-05-02,82,31.632653061224488,FALSE
2025-04-18,KXU3-25APR,4.1,80,2,2025-05-02,80,27.551020408163264,FALSE
2025-04-19,KXU3-25APR,4.1,79,60,2025-05-02,79,25.510204081632654,FALSE
2025-04-20,KXU3-25APR,4.1,79,0,2025-05-02,79,25.510204081632654,FALSE
2025-04-21,KXU3-25APR,4.1,82,141,2025-05-02,82,29.591836734693878,FALSE
2025-04-22,KXU3-25APR,4.1,82,283,2025-05-02,82,27.551020408163264,FALSE
2025-04-23,KXU3-25APR,4.1,82,0,2025-05-02,82,29.591836734693878,FALSE
2025-04-24,KXU3-25APR,4.1,81,57,2025-05-02,81,27.551020408163264,FALSE
2025-04-25,KXU3-25APR,4.1,81,181,2025-05-02,81,34.69387755102041,FALSE
2025-04-26,KXU3-25APR,4.1,81,35,2025-05-02,81,38.775510204081634,FALSE
2025-04-27,KXU3-25APR,4.1,80,140,2025-05-02,80,37.755102040816325,FALSE
2025-04-28,KXU3-25APR,4.1,75,445,2025-05-02,75,30.612244897959183,FALSE
2025-04-29,KXU3-25APR,4.1,76,2739,2025-05-02,76,27.551020408163264,FALSE
2025-04-30,KXU3-25APR,4.1,79,12043,2025-05-02,79,29.591836734693878,FALSE
2025-05-01,KXU3-25APR,4.1,80,5193,2025-05-02,80,31.632653061224488,FALSE
2025-05-02,KXU3-25APR,4.1,80,8690,2025-05-02,80,36.734693877551024,FALSE
2025-02-05,KXU3-25FEB,4.1,80,0,2025-03-07,80,36.734693877551024,FALSE
2025-02-06,KXU3-25FEB,4.1,80,0,2025-03-07,80,36.734693877551024,FALSE
2025-02-07,KXU3-25FEB,4.1,80,0,2025-03-07,80,64.28571428571429,FALSE
2025-02-08,KXU3-25FEB,4.1,32,189,2025-03-07,32,15.306122448979592,FALSE
2025-02-09,KXU3-25FEB,4.1,33,12,2025-03-07,33,16.3265306122449,FALSE
2025-02-10,KXU3-25FEB,4.1,32,49,2025-03-07,32,15.306122448979592,FALSE
2025-02-11,KXU3-25FEB,4.1,32,334,2025-03-07,32,15.306122448979592,FALSE
2025-02-12,KXU3-25FEB,4.1,33,159,2025-03-07,33,23.46938775510204,FALSE
2025-02-13,KXU3-25FEB,4.1,29,880,2025-03-07,29,19.387755102040817,FALSE
2025-02-14,KXU3-25FEB,4.1,29,942,2025-03-07,29,22.448979591836736,FALSE
2025-02-15,KXU3-25FEB,4.1,29,141,2025-03-07,29,22.448979591836736,FALSE
2025-02-16,KXU3-25FEB,4.1,29,303,2025-03-07,29,22.448979591836736,FALSE
2025-02-17,KXU3-25FEB,4.1,31,178,2025-03-07,31,24.489795918367346,FALSE
2025-02-18,KXU3-25FEB,4.1,32,1005,2025-03-07,32,21.428571428571427,FALSE
2025-02-19,KXU3-25FEB,4.1,33,55,2025-03-07,33,22.448979591836736,FALSE
2025-02-20,KXU3-25FEB,4.1,36,143,2025-03-07,36,26.53061224489796,FALSE
2025-02-21,KXU3-25FEB,4.1,35,15,2025-03-07,35,27.551020408163264,FALSE
2025-02-22,KXU3-25FEB,4.1,31,326,2025-03-07,31,23.46938775510204,FALSE
2025-02-23,KXU3-25FEB,4.1,36,395,2025-03-07,36,23.46938775510204,FALSE
2025-02-24,KXU3-25FEB,4.1,36,136,2025-03-07,36,23.46938775510204,FALSE
2025-02-25,KXU3-25FEB,4.1,31,652,2025-03-07,31,23.46938775510204,FALSE
2025-02-26,KXU3-25FEB,4.1,29,1175,2025-03-07,29,22.448979591836736,FALSE
2025-02-27,KXU3-25FEB,4.1,35,1149,2025-03-07,35,26.53061224489796,FALSE
2025-02-28,KXU3-25FEB,4.1,35,606,2025-03-07,35,31.632653061224488,FALSE
2025-03-01,KXU3-25FEB,4.1,29,929,2025-03-07,29,19.387755102040817,FALSE
2025-03-02,KXU3-25FEB,4.1,29,163,2025-03-07,29,19.387755102040817,FALSE
2025-03-03,KXU3-25FEB,4.1,28,2618,2025-03-07,28,21.428571428571427,FALSE
2025-03-04,KXU3-25FEB,4.1,25,756,2025-03-07,25,20.408163265306122,FALSE
2025-03-05,KXU3-25FEB,4.1,25,2624,2025-03-07,25,22.448979591836736,FALSE
2025-03-06,KXU3-25FEB,4.1,26,1151,2025-03-07,26,20.408163265306122,FALSE
2025-03-07,KXU3-25FEB,4.1,26,3279,2025-03-07,26,22.448979591836736,FALSE
2025-01-08,KXU3-25JAN,4.1,26,0,2025-02-07,35,34.69387755102041,FALSE
2025-01-09,KXU3-25JAN,4.1,26,0,2025-02-07,35,34.69387755102041,FALSE
2025-01-10,KXU3-25JAN,4.1,59,184,2025-02-07,59,20.408163265306122,FALSE
2025-01-11,KXU3-25JAN,4.1,65,119,2025-02-07,65,37.755102040816325,FALSE
2025-01-12,KXU3-25JAN,4.1,58,88,2025-02-07,58,26.53061224489796,FALSE
2025-01-13,KXU3-25JAN,4.1,52,61,2025-02-07,52,25.510204081632654,FALSE
2025-01-14,KXU3-25JAN,4.1,58,227,2025-02-07,58,32.6530612244898,FALSE
2025-01-15,KXU3-25JAN,4.1,58,63,2025-02-07,58,32.6530612244898,FALSE
2025-01-16,KXU3-25JAN,4.1,58,0,2025-02-07,58,30.612244897959183,FALSE
2025-01-17,KXU3-25JAN,4.1,58,84,2025-02-07,58,26.53061224489796,FALSE
2025-01-18,KXU3-25JAN,4.1,59,2822,2025-02-07,59,9.183673469387756,FALSE
2025-01-19,KXU3-25JAN,4.1,56,196,2025-02-07,56,21.428571428571427,FALSE
2025-01-20,KXU3-25JAN,4.1,56,374,2025-02-07,56,27.551020408163264,FALSE
2025-01-21,KXU3-25JAN,4.1,56,1449,2025-02-07,56,22.448979591836736,FALSE
2025-01-22,KXU3-25JAN,4.1,59,136,2025-02-07,59,28.571428571428573,FALSE
2025-01-23,KXU3-25JAN,4.1,53,137,2025-02-07,53,22.448979591836736,FALSE
2025-01-24,KXU3-25JAN,4.1,59,21,2025-02-07,59,28.571428571428573,FALSE
2025-01-25,KXU3-25JAN,4.1,59,8,2025-02-07,59,28.571428571428573,FALSE
2025-01-26,KXU3-25JAN,4.1,59,0,2025-02-07,59,28.571428571428573,FALSE
2025-01-27,KXU3-25JAN,4.1,57,110,2025-02-07,57,28.571428571428573,FALSE
2025-01-28,KXU3-25JAN,4.1,60,221,2025-02-07,60,31.632653061224488,FALSE
2025-01-29,KXU3-25JAN,4.1,62,631,2025-02-07,62,33.673469387755105,FALSE
2025-01-30,KXU3-25JAN,4.1,60,1858,2025-02-07,60,27.551020408163264,FALSE
2025-01-31,KXU3-25JAN,4.1,58,570,2025-02-07,58,27.551020408163264,FALSE
2025-02-01,KXU3-25JAN,4.1,58,421,2025-02-07,58,28.571428571428573,FALSE
2025-02-02,KXU3-25JAN,4.1,58,166,2025-02-07,58,30.612244897959183,FALSE
2025-02-03,KXU3-25JAN,4.1,52,168,2025-02-07,52,29.591836734693878,FALSE
2025-02-04,KXU3-25JAN,4.1,56,871,2025-02-07,56,34.69387755102041,FALSE
2025-02-05,KXU3-25JAN,4.1,50,531,2025-02-07,50,29.591836734693878,FALSE
2025-02-06,KXU3-25JAN,4.1,49,6335,2025-02-07,49,33.673469387755105,FALSE
2025-02-07,KXU3-25JAN,4.1,30,12565,2025-02-07,30,21.428571428571427,FALSE
2025-06-23,KXU3-25JUL,4.1,30,0,2025-07-23,30,21.428571428571427,FALSE
2025-06-24,KXU3-25JUL,4.1,30,0,2025-07-23,30,21.428571428571427,FALSE
2025-06-25,KXU3-25JUL,4.1,30,0,2025-07-23,30,21.428571428571427,FALSE
2025-06-26,KXU3-25JUL,4.1,30,0,2025-07-23,30,21.428571428571427,FALSE
2025-06-27,KXU3-25JUL,4.1,30,0,2025-07-23,30,21.428571428571427,FALSE
2025-06-28,KXU3-25JUL,4.1,30,0,2025-07-23,30,21.428571428571427,FALSE
2025-06-29,KXU3-25JUL,4.1,30,0,2025-07-23,30,21.428571428571427,FALSE
2025-06-30,KXU3-25JUL,4.1,30,0,2025-07-23,30,21.428571428571427,FALSE
2025-07-01,KXU3-25JUL,4.1,30,0,2025-07-23,30,21.428571428571427,FALSE
2025-07-02,KXU3-25JUL,4.1,30,0,2025-07-23,30,21.428571428571427,FALSE
2025-07-03,KXU3-25JUL,4.1,77,1442,2025-07-23,77,29.591836734693878,FALSE
2025-07-04,KXU3-25JUL,4.1,78,731,2025-07-23,78,31.632653061224488,FALSE
2025-07-05,KXU3-25JUL,4.1,76,20174,2025-07-23,76,30.612244897959183,FALSE
2025-07-06,KXU3-25JUL,4.1,63,1047,2025-07-23,63,28.571428571428573,FALSE
2025-07-07,KXU3-25JUL,4.1,67,464,2025-07-23,67,33.673469387755105,FALSE
2025-07-08,KXU3-25JUL,4.1,58,4283,2025-07-23,58,29.591836734693878,FALSE
2025-07-09,KXU3-25JUL,4.1,58,362,2025-07-23,58,27.551020408163264,FALSE
2025-07-10,KXU3-25JUL,4.1,58,3544,2025-07-23,58,26.53061224489796,FALSE
2025-07-11,KXU3-25JUL,4.1,56,1813,2025-07-23,56,29.591836734693878,FALSE
2025-07-12,KXU3-25JUL,4.1,56,654,2025-07-23,56,34.69387755102041,FALSE
2025-07-13,KXU3-25JUL,4.1,56,427,2025-07-23,56,33.673469387755105,FALSE
2025-07-14,KXU3-25JUL,4.1,58,1198,2025-07-23,58,33.673469387755105,FALSE
2025-07-15,KXU3-25JUL,4.1,54,2040,2025-07-23,54,32.6530612244898,FALSE
2025-07-16,KXU3-25JUL,4.1,58,1284,2025-07-23,58,35.714285714285715,FALSE
2025-07-17,KXU3-25JUL,4.1,53,332,2025-07-23,53,32.6530612244898,FALSE
2025-07-18,KXU3-25JUL,4.1,58,7578,2025-07-23,58,37.755102040816325,FALSE
2025-07-19,KXU3-25JUL,4.1,60,331,2025-07-23,60,37.755102040816325,FALSE
2025-07-20,KXU3-25JUL,4.1,55,12314,2025-07-23,55,35.714285714285715,FALSE
2025-07-21,KXU3-25JUL,4.1,60,4714,2025-07-23,60,37.755102040816325,FALSE
2025-07-22,KXU3-25JUL,4.1,61,3059,2025-07-23,61,44.89795918367347,FALSE
2025-07-23,KXU3-25JUL,4.1,70,6510,2025-07-23,70,55.10204081632653,FALSE
2025-06-03,KXU3-25JUN,4.1,70,0,2025-07-03,70,9.183673469387756,FALSE
2025-06-04,KXU3-25JUN,4.1,70,0,2025-07-03,70,8.16326530612245,FALSE
2025-06-05,KXU3-25JUN,4.1,70,0,2025-07-03,70,8.16326530612245,FALSE
2025-06-06,KXU3-25JUN,4.1,88,6107,2025-07-03,88,30.612244897959183,FALSE
2025-06-07,KXU3-25JUN,4.1,90,247,2025-07-03,90,32.6530612244898,FALSE
2025-06-08,KXU3-25JUN,4.1,92,433,2025-07-03,92,30.612244897959183,FALSE
2025-06-09,KXU3-25JUN,4.1,93,972,2025-07-03,93,32.6530612244898,FALSE
2025-06-10,KXU3-25JUN,4.1,93,4384,2025-07-03,93,32.6530612244898,FALSE
2025-06-11,KXU3-25JUN,4.1,92,4163,2025-07-03,92,34.69387755102041,FALSE
2025-06-12,KXU3-25JUN,4.1,95,1380,2025-07-03,95,38.775510204081634,FALSE
2025-06-13,KXU3-25JUN,4.1,94,324,2025-07-03,94,33.673469387755105,FALSE
2025-06-14,KXU3-25JUN,4.1,95,423,2025-07-03,95,33.673469387755105,FALSE
2025-06-15,KXU3-25JUN,4.1,94,66,2025-07-03,94,31.632653061224488,FALSE
2025-06-16,KXU3-25JUN,4.1,93,349,2025-07-03,93,36.734693877551024,FALSE
2025-06-17,KXU3-25JUN,4.1,95,1683,2025-07-03,95,33.673469387755105,FALSE
2025-06-18,KXU3-25JUN,4.1,92,335,2025-07-03,92,29.591836734693878,FALSE
2025-06-19,KXU3-25JUN,4.1,92,102,2025-07-03,92,27.551020408163264,FALSE
2025-06-20,KXU3-25JUN,4.1,97,6273,2025-07-03,97,29.591836734693878,FALSE
2025-06-21,KXU3-25JUN,4.1,96,435,2025-07-03,96,34.69387755102041,FALSE
2025-06-22,KXU3-25JUN,4.1,91,80,2025-07-03,91,29.591836734693878,FALSE
2025-06-23,KXU3-25JUN,4.1,91,130,2025-07-03,91,24.489795918367346,FALSE
2025-06-24,KXU3-25JUN,4.1,91,5276,2025-07-03,91,23.46938775510204,FALSE
2025-06-25,KXU3-25JUN,4.1,88,1249,2025-07-03,88,17.346938775510203,FALSE
2025-06-26,KXU3-25JUN,4.1,90,334,2025-07-03,90,18.367346938775512,FALSE
2025-06-27,KXU3-25JUN,4.1,92,1473,2025-07-03,92,23.46938775510204,FALSE
2025-06-28,KXU3-25JUN,4.1,91,1133,2025-07-03,91,24.489795918367346,FALSE
2025-06-29,KXU3-25JUN,4.1,91,6442,2025-07-03,91,20.408163265306122,FALSE
2025-06-30,KXU3-25JUN,4.1,95,1336,2025-07-03,95,24.489795918367346,FALSE
2025-07-01,KXU3-25JUN,4.1,96,825,2025-07-03,96,33.673469387755105,FALSE
2025-07-02,KXU3-25JUN,4.1,96,27112,2025-07-03,96,23.46938775510204,FALSE
2025-07-03,KXU3-25JUN,4.1,94,3593,2025-07-03,94,17.346938775510203,FALSE
2025-03-05,KXU3-25MAR,4.1,51,0,2025-04-04,51,29.591836734693878,FALSE
2025-03-06,KXU3-25MAR,4.1,45,244,2025-04-04,45,23.46938775510204,FALSE
2025-03-07,KXU3-25MAR,4.1,39,4299,2025-04-04,39,19.387755102040817,FALSE
2025-03-08,KXU3-25MAR,4.1,44,584,2025-04-04,44,25.510204081632654,FALSE
2025-03-09,KXU3-25MAR,4.1,53,407,2025-04-04,53,31.632653061224488,FALSE
2025-03-10,KXU3-25MAR,4.1,53,273,2025-04-04,53,29.591836734693878,FALSE
2025-03-11,KXU3-25MAR,4.1,54,222,2025-04-04,54,29.591836734693878,FALSE
2025-03-12,KXU3-25MAR,4.1,57,728,2025-04-04,57,30.612244897959183,FALSE
2025-03-13,KXU3-25MAR,4.1,56,186,2025-04-04,56,29.591836734693878,FALSE
2025-03-14,KXU3-25MAR,4.1,56,234,2025-04-04,56,29.591836734693878,FALSE
2025-03-15,KXU3-25MAR,4.1,56,111,2025-04-04,56,28.571428571428573,FALSE
2025-03-16,KXU3-25MAR,4.1,58,168,2025-04-04,58,30.612244897959183,FALSE
2025-03-17,KXU3-25MAR,4.1,57,89,2025-04-04,57,29.591836734693878,FALSE
2025-03-18,KXU3-25MAR,4.1,56,12,2025-04-04,56,28.571428571428573,FALSE
2025-03-19,KXU3-25MAR,4.1,57,14,2025-04-04,57,33.673469387755105,FALSE
2025-03-20,KXU3-25MAR,4.1,56,178,2025-04-04,56,28.571428571428573,FALSE
2025-03-21,KXU3-25MAR,4.1,53,28,2025-04-04,53,25.510204081632654,FALSE
2025-03-22,KXU3-25MAR,4.1,56,51,2025-04-04,56,28.571428571428573,FALSE
2025-03-23,KXU3-25MAR,4.1,58,602,2025-04-04,58,30.612244897959183,FALSE
2025-03-24,KXU3-25MAR,4.1,57,85,2025-04-04,57,32.6530612244898,FALSE
2025-03-25,KXU3-25MAR,4.1,57,1707,2025-04-04,57,29.591836734693878,FALSE
2025-03-26,KXU3-25MAR,4.1,60,193,2025-04-04,60,32.6530612244898,FALSE
2025-03-27,KXU3-25MAR,4.1,60,1396,2025-04-04,60,30.612244897959183,FALSE
2025-03-28,KXU3-25MAR,4.1,60,334,2025-04-04,60,29.591836734693878,FALSE
2025-03-29,KXU3-25MAR,4.1,56,27,2025-04-04,56,30.612244897959183,FALSE
2025-03-30,KXU3-25MAR,4.1,61,1610,2025-04-04,61,35.714285714285715,FALSE
2025-03-31,KXU3-25MAR,4.1,71,4727,2025-04-04,71,41.83673469387755,FALSE
2025-04-01,KXU3-25MAR,4.1,68,1021,2025-04-04,68,42.857142857142854,FALSE
2025-04-02,KXU3-25MAR,4.1,67,2671,2025-04-04,67,44.89795918367347,FALSE
2025-04-03,KXU3-25MAR,4.1,63,12713,2025-04-04,63,46.93877551020408,FALSE
2025-04-04,KXU3-25MAR,4.1,64,1803,2025-04-04,64,44.89795918367347,FALSE
2025-05-07,KXU3-25MAY,4.1,80,264,2025-06-06,80,25.510204081632654,FALSE
2025-05-08,KXU3-25MAY,4.1,81,114,2025-06-06,81,25.510204081632654,FALSE
2025-05-09,KXU3-25MAY,4.1,79,881,2025-06-06,79,25.510204081632654,FALSE
2025-05-10,KXU3-25MAY,4.1,79,214,2025-06-06,79,25.510204081632654,FALSE
2025-05-11,KXU3-25MAY,4.1,79,324,2025-06-06,79,25.510204081632654,FALSE
2025-05-12,KXU3-25MAY,4.1,78,95,2025-06-06,78,24.489795918367346,FALSE
2025-05-13,KXU3-25MAY,4.1,81,2865,2025-06-06,81,25.510204081632654,FALSE
2025-05-14,KXU3-25MAY,4.1,85,2036,2025-06-06,85,30.612244897959183,FALSE
2025-05-15,KXU3-25MAY,4.1,85,399,2025-06-06,85,30.612244897959183,FALSE
2025-05-16,KXU3-25MAY,4.1,85,1527,2025-06-06,85,29.591836734693878,FALSE
2025-05-17,KXU3-25MAY,4.1,85,458,2025-06-06,85,26.53061224489796,FALSE
2025-05-18,KXU3-25MAY,4.1,83,193,2025-06-06,83,23.46938775510204,FALSE
2025-05-19,KXU3-25MAY,4.1,86,1365,2025-06-06,86,25.510204081632654,FALSE
2025-05-20,KXU3-25MAY,4.1,86,760,2025-06-06,86,25.510204081632654,FALSE
2025-05-21,KXU3-25MAY,4.1,85,135,2025-06-06,85,30.612244897959183,FALSE
2025-05-22,KXU3-25MAY,4.1,87,845,2025-06-06,87,27.551020408163264,FALSE
2025-05-23,KXU3-25MAY,4.1,84,390,2025-06-06,84,28.571428571428573,FALSE
2025-05-24,KXU3-25MAY,4.1,86,199,2025-06-06,86,25.510204081632654,FALSE
2025-05-25,KXU3-25MAY,4.1,86,10895,2025-06-06,86,26.53061224489796,FALSE
2025-05-26,KXU3-25MAY,4.1,84,278,2025-06-06,84,27.551020408163264,FALSE
2025-05-27,KXU3-25MAY,4.1,87,1570,2025-06-06,87,27.551020408163264,FALSE
2025-05-28,KXU3-25MAY,4.1,85,11783,2025-06-06,85,27.551020408163264,FALSE
2025-05-29,KXU3-25MAY,4.1,86,11005,2025-06-06,86,27.551020408163264,FALSE
2025-05-30,KXU3-25MAY,4.1,87,1609,2025-06-06,87,34.69387755102041,FALSE
2025-05-31,KXU3-25MAY,4.1,87,13809,2025-06-06,87,28.571428571428573,FALSE
2025-06-01,KXU3-25MAY,4.1,85,11065,2025-06-06,85,32.6530612244898,FALSE
2025-06-02,KXU3-25MAY,4.1,80,22106,2025-06-06,80,34.69387755102041,FALSE
2025-06-03,KXU3-25MAY,4.1,84,29290,2025-06-06,84,40.816326530612244,FALSE
2025-06-04,KXU3-25MAY,4.1,86,48924,2025-06-06,86,48.97959183673469,FALSE
2025-06-05,KXU3-25MAY,4.1,82,13447,2025-06-06,82,50,FALSE
2025-06-06,KXU3-25MAY,4.1,84,12770,2025-06-06,84,46.93877551020408,FALSE
2022-08-03,U3-22AUG,4.1,84,0,2022-09-02,84,84.6938775510204,FALSE
2022-08-04,U3-22AUG,4.1,84,0,2022-09-02,84,84.6938775510204,FALSE
2022-08-05,U3-22AUG,4.1,1,127,2022-09-02,1,0,FALSE
2022-08-06,U3-22AUG,4.1,1,0,2022-09-02,1,0,FALSE
2022-08-07,U3-22AUG,4.1,1,0,2022-09-02,1,0,FALSE
2022-08-08,U3-22AUG,4.1,1,0,2022-09-02,1,0,FALSE
2022-08-09,U3-22AUG,4.1,1,0,2022-09-02,1,0,FALSE
2022-08-10,U3-22AUG,4.1,1,0,2022-09-02,1,0,FALSE
2022-08-11,U3-22AUG,4.1,1,0,2022-09-02,1,0,FALSE
2022-08-12,U3-22AUG,4.1,1,0,2022-09-02,1,0,FALSE
2022-08-13,U3-22AUG,4.1,1,0,2022-09-02,1,0,FALSE
2022-08-14,U3-22AUG,4.1,1,0,2022-09-02,1,0,FALSE
2022-08-15,U3-22AUG,4.1,1,0,2022-09-02,1,0,FALSE
2022-08-16,U3-22AUG,4.1,1,0,2022-09-02,1,0,FALSE
2022-08-17,U3-22AUG,4.1,1,0,2022-09-02,1,0,FALSE
2022-08-18,U3-22AUG,4.1,1,0,2022-09-02,1,0,FALSE
2022-08-19,U3-22AUG,4.1,1,0,2022-09-02,1,0,FALSE
2022-08-20,U3-22AUG,4.1,1,0,2022-09-02,1,0,FALSE
2022-08-21,U3-22AUG,4.1,1,0,2022-09-02,1,0,FALSE
2022-08-22,U3-22AUG,4.1,1,0,2022-09-02,1,0,FALSE
2022-08-23,U3-22AUG,4.1,1,0,2022-09-02,1,0,FALSE
