date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2023-06-07,U3-23JUN,2023-07-07,3.6306122448979594,3.6,3.7,0.2112676056338037,-0.475938415323514,0.03253227821740943
2023-06-08,U3-23JUN,2023-07-07,3.6357142857142866,3.6,3.7,0.25179856115108123,-0.4750102560149334,0.03209183673469389
2023-06-09,U3-23JUN,2023-07-07,3.6357142857142866,3.6,3.7,0.25179856115108123,-0.4750102560149334,0.03209183673469389
2023-06-10,U3-23JUN,2023-07-07,3.6357142857142866,3.6,3.7,0.25179856115108123,-0.4750102560149334,0.03209183673469389
2023-06-11,U3-23JUN,2023-07-07,3.6357142857142866,3.6,3.7,0.25179856115108123,-0.4750102560149334,0.03209183673469389
2023-06-12,U3-23JUN,2023-07-07,3.6428571428571432,3.6,3.7,0.28767123287671426,-0.7381560000000036,0.0336734693877551
2023-06-13,U3-23JUN,2023-07-07,3.638775510204082,3.6,3.4,0.2533333333333349,-0.8035450712847179,0.03523115368596419
2023-06-14,U3-23JUN,2023-07-07,3.6326530612244903,3.6,3.4,0.20512820512820756,-0.8603243608611941,0.03628071636817992
2023-06-15,U3-23JUN,2023-07-07,3.635714285714286,3.6,3.8,0.25547445255474993,-1.2477562245359892,0.02637755102040816
2023-06-16,U3-23JUN,2023-07-07,3.635714285714286,3.6,3.8,0.25547445255474993,-1.2477562245359892,0.02637755102040816
2023-06-17,U3-23JUN,2023-07-07,3.6275510204081636,3.6,3.7,0.2093023255814003,-1.0693301676461437,0.024649104539775098
2023-06-18,U3-23JUN,2023-07-07,3.625510204081633,3.6,3.6,0.19685039370079058,-1.0486500545557267,0.024553311120366517
2023-06-19,U3-23JUN,2023-07-07,3.6255102040816327,3.6,3.7,0.18248175182481732,-1.1956732264174819,0.02577780091628488
2023-06-20,U3-23JUN,2023-07-07,3.628571428571428,3.6,3.6,0.2187500000000026,-1.0699909090909085,0.024693877551020406
2023-06-21,U3-23JUN,2023-07-07,3.623469387755102,3.6,3.5,0.17293233082707218,-1.1493692351815492,0.025469596001665967
2023-06-22,U3-23JUN,2023-07-07,3.6265306122448986,3.6,3.5,0.19117647058823914,-1.2276206300483263,0.026234902124114952
2023-06-23,U3-23JUN,2023-07-07,3.6265306122448986,3.6,3.5,0.19117647058823914,-1.2276206300483263,0.026234902124114952
2023-06-24,U3-23JUN,2023-07-07,3.6265306122448986,3.6,3.5,0.19117647058823914,-1.2276206300483263,0.026234902124114952
2023-06-25,U3-23JUN,2023-07-07,3.6265306122448986,3.6,3.5,0.19117647058823914,-1.2276206300483263,0.026234902124114952
2023-06-26,U3-23JUN,2023-07-07,3.6265306122448986,3.6,3.5,0.19117647058823914,-1.2276206300483263,0.026234902124114952
2023-06-27,U3-23JUN,2023-07-07,3.6265306122448986,3.6,3.5,0.19117647058823914,-1.2276206300483263,0.026234902124114952
2023-06-28,U3-23JUN,2023-07-07,3.629591836734694,3.6,3.5,0.20863309352518308,-1.2530099306423028,0.026369221157850897
2023-06-29,U3-23JUN,2023-07-07,3.6336734693877553,3.6,3.7,0.24444444444444816,-1.1857505124945391,0.02570283215326947
2023-06-30,U3-23JUN,2023-07-07,3.630612244897959,3.6,3.6,0.22727272727273165,-1.1663093845280945,0.02559350270720533
2023-07-01,U3-23JUN,2023-07-07,3.629591836734693,3.6,3.6,0.2180451127819518,-1.174298691291753,0.026165139525197827
2023-07-02,U3-23JUN,2023-07-07,3.6265306122448977,3.6,3.6,0.19999999999999407,-1.1497011189196797,0.026030820491461885
2023-07-03,U3-23JUN,2023-07-07,3.616326530612245,3.6,3.4,0.11428571428571564,-1.2741821424511408,0.028100791336942942
2023-07-04,U3-23JUN,2023-07-07,3.608163265306122,3.6,3.4,0.057971014492751154,-1.1849704760015765,0.027688463140358187
2023-07-05,U3-23JUL,2023-08-04,3.653061224489796,3.6,3.7,0.33333333333333165,-0.8879248718732184,0.038817159516867976
2023-07-05,U3-23JUN,2023-07-07,3.615306122448979,3.6,3.6,0.11627906976743901,-1.0658364360740686,0.02558204914618909
2023-07-06,U3-23JUL,2023-08-04,3.630612244897959,3.6,3.7,0.22388059701491989,-1.0508409205353668,0.026817992503123698
2023-07-06,U3-23JUN,2023-07-07,3.607142857142857,3.6,3.6,0.06194690265486703,-0.6348198299633601,0.02209183673469388
2023-07-07,U3-23JUL,2023-08-04,3.630612244897959,3.6,3.7,0.22388059701491989,-1.0508409205353668,0.026817992503123698
2023-07-07,U3-23JUN,2023-07-07,3.603061224489796,3.6,3.5,0.026086956521738494,-0.614438435580086,0.022133486047480222
2023-07-08,U3-23JUL,2023-08-04,3.6102040816326526,3.5,3.5,0.7105263157894707,-1.2713935259898648,0.03009995835068722
2023-07-09,U3-23JUL,2023-08-04,3.6163265306122447,3.6,3.7,0.10810810810810349,-1.231076416747558,0.029325281132861307
2023-07-10,U3-23JUL,2023-08-04,3.6163265306122447,3.6,3.7,0.10810810810810349,-1.231076416747558,0.029325281132861307
2023-07-11,U3-23JUL,2023-08-04,3.6163265306122447,3.6,3.7,0.10810810810810349,-1.231076416747558,0.029325281132861307
2023-07-12,U3-23JUL,2023-08-04,3.598979591836735,3.6,3.6,-0.008264462809914757,-0.6583523919002108,0.025815285297792583
2023-07-13,U3-23JUL,2023-08-04,3.5969387755102042,3.6,3.6,-0.025210084033620146,-0.5865999024239978,0.025602873802582256
2023-07-14,U3-23JUL,2023-08-04,3.5969387755102042,3.6,3.6,-0.025210084033620146,-0.5865999024239978,0.025602873802582256
2023-07-15,U3-23JUL,2023-08-04,3.5969387755102042,3.6,3.6,-0.025210084033620146,-0.5865999024239978,0.025602873802582256
2023-07-16,U3-23JUL,2023-08-04,3.5969387755102042,3.6,3.6,-0.025210084033620146,-0.5865999024239978,0.025602873802582256
2023-07-17,U3-23JUL,2023-08-04,3.5948979591836734,3.6,3.5,-0.041322314049588166,-0.5818304694319334,0.025790295710120772
2023-07-18,U3-23JUL,2023-08-04,3.5948979591836734,3.6,3.5,-0.041322314049588166,-0.5818304694319334,0.025790295710120772
2023-07-19,U3-23JUL,2023-08-04,3.5948979591836734,3.6,3.5,-0.041322314049588166,-0.5818304694319334,0.025790295710120772
2023-07-20,U3-23JUL,2023-08-04,3.589795918367347,3.6,3.6,-0.07936507936507858,-0.6592794141132003,0.02724281549354435
2023-07-21,U3-23JUL,2023-08-04,3.589795918367347,3.6,3.6,-0.07936507936507858,-0.6592794141132003,0.02724281549354435
2023-07-22,U3-23JUL,2023-08-04,3.589795918367347,3.6,3.6,-0.07936507936507858,-0.6592794141132003,0.02724281549354435
2023-07-23,U3-23JUL,2023-08-04,3.589795918367347,3.6,3.6,-0.07936507936507858,-0.6592794141132003,0.02724281549354435
2023-07-24,U3-23JUL,2023-08-04,3.589795918367347,3.6,3.6,-0.07936507936507858,-0.6592794141132003,0.02724281549354435
