date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2023-11-02,ACPI-23,2024-01-09,3.47887631788831,3.5,3.5,-0.2082974118971779,12.812897597401191,0.12138742343799072
2023-11-03,ACPI-23,2024-01-09,3.47887631788831,3.5,3.5,-0.2082974118971779,12.812897597401191,0.12138742343799072
2023-11-04,ACPI-23,2024-01-09,3.47887631788831,3.5,3.5,-0.2082974118971779,12.812897597401191,0.12138742343799072
2023-11-05,ACPI-23,2024-01-09,3.47887631788831,3.5,3.5,-0.2082974118971779,12.812897597401191,0.12138742343799072
2023-11-06,ACPI-23,2024-01-09,3.47887631788831,3.5,3.5,-0.2082974118971779,12.812897597401191,0.12138742343799072
2023-11-07,ACPI-23,2024-01-09,3.3989898989898983,3.5,3.5,-0.6250000000000041,5.2712553260302375,0.171615141312111
2023-11-08,ACPI-23,2024-01-09,3.252790515136135,3.5,3.5,-0.8586386118165144,0.6482729346923972,0.24714570542877556
2023-11-09,ACPI-23,2024-01-09,3.2405155529711487,3.5,3.5,-0.7660258974189531,0.2088018549670445,0.2912230717894944
2023-11-10,ACPI-23,2024-01-09,3.2370495495495497,3.5,3.5,-0.87289719626168,0.366909286179963,0.2512399434907881
2023-11-11,ACPI-23,2024-01-09,3.2369525631715725,3.5,3.5,-0.8517873008050938,0.34363064585065173,0.259178917768999
2023-11-12,ACPI-23,2024-01-09,3.232731624696636,3.5,3.5,-0.8719773840173668,0.31880295878748477,0.2546959977932913
2023-11-13,ACPI-23,2024-01-09,3.2891357187270365,3.5,3.5,-0.8472020348837223,1.3495283609738475,0.22344649172682923
2023-11-14,ACPI-23,2024-01-09,3.237290548112486,3.5,3.5,-0.9305115717581307,0.47718673691896685,0.2329302508545863
2023-11-15,ACPI-23,2024-01-09,3.292167484904915,3.5,3.5,-0.9136690647481999,1.7525105272921868,0.20391359668781686
2023-11-16,ACPI-23,2024-01-09,3.276699029126213,3.5,3.5,-0.9199999999999996,1.3094047941596738,0.21227259873692145
2023-11-17,ACPI-23,2024-01-09,3.2924512250453715,3.5,3.5,-0.9138469222125136,1.7576519159595447,0.2036056747988622
2023-11-18,ACPI-23,2024-01-09,3.2924512250453715,3.5,3.5,-0.9138469222125136,1.7576519159595447,0.2036056747988622
2023-11-19,ACPI-23,2024-01-09,3.22972972972973,3.5,3.5,-0.9375000000000012,0.27898279230826395,0.2332602873143413
2023-11-20,ACPI-23,2024-01-09,3.2939122566874692,3.5,3.5,-0.9136069114470858,1.7985479937339193,0.20259199072349468
2023-11-21,ACPI-23,2024-01-09,3.3031374546984065,3.5,3.5,-0.9079117231204282,2.1220262665232914,0.19804269511856082
2023-11-22,ACPI-23,2024-01-09,3.3117015579978073,3.5,3.5,-0.907911723120429,2.3849717606502994,0.19103985911810706
2023-11-23,ACPI-23,2024-01-09,3.3117015579978073,3.5,3.5,-0.907911723120429,2.3849717606502994,0.19103985911810706
2023-11-24,ACPI-23,2024-01-09,3.3117015579978073,3.5,3.5,-0.907911723120429,2.3849717606502994,0.19103985911810706
2023-11-25,ACPI-23,2024-01-09,3.3117015579978073,3.5,3.5,-0.907911723120429,2.3849717606502994,0.19103985911810706
2023-11-26,ACPI-23,2024-01-09,3.3117015579978073,3.5,3.5,-0.907911723120429,2.3849717606502994,0.19103985911810706
2023-11-27,ACPI-23,2024-01-09,3.3117015579978073,3.5,3.5,-0.907911723120429,2.3849717606502994,0.19103985911810706
2023-11-28,ACPI-23,2024-01-09,3.3892629661404605,3.5,3.5,-0.6768215727666875,5.009272716970873,0.17097442906619637
2023-11-29,ACPI-23,2024-01-09,3.4179731717292645,3.5,3.5,-0.6079908987887099,7.415087536382673,0.14781419640553958
2023-11-30,ACPI-23,2024-01-09,3.4340542343677214,3.5,3.5,-0.5577848691097179,9.404787472443356,0.1332824099811466
2023-12-01,ACPI-23,2024-01-09,3.3969963488440076,3.5,3.5,-0.8084358523725828,7.843570163405481,0.13600251001024297
2023-12-02,ACPI-23,2024-01-09,3.3887563012931348,3.5,3.5,-0.8492284811303195,7.4487399754093815,0.13836881826235398
2023-12-03,ACPI-23,2024-01-09,3.4205461450938284,3.5,3.5,-0.8005382131324075,12.27640879483918,0.11273432243140123
2023-12-04,ACPI-23,2024-01-09,3.4197518208794175,3.5,3.5,-0.8005382131323983,12.115074767234026,0.1137976184718665
2023-12-05,ACPI-23,2024-01-09,3.392931573463008,3.5,3.5,-0.845099383139139,7.922570772031651,0.13485451806876422
2023-12-06,ACPI-23,2024-01-09,3.365229456733024,3.5,3.5,-0.8718277258824493,5.295529770627082,0.15623418784678364
2023-12-07,ACPI-23,2024-01-09,3.34013230429989,3.5,3.5,-0.8095238095238115,2.9818596248680613,0.19073390817168606
2023-12-08,ACPI-23,2024-01-09,3.346999120410413,3.5,3.5,-0.7934277464595092,3.2956934548528842,0.18934324496860608
2023-12-09,ACPI-23,2024-01-09,3.321614405039025,3.5,3.5,-0.8181818181818171,2.2975890439053988,0.2060260394583856
2023-12-10,ACPI-23,2024-01-09,3.3285714285714283,3.5,3.5,-0.8181818181818153,2.529557733136251,0.19918367346938776
2023-12-11,ACPI-23,2024-01-09,3.3569258131931594,3.5,3.5,-0.8467072534105571,4.399858964941506,0.16839176719703364
2023-12-12,ACPI-23,2024-01-09,3.4255313881692,3.5,3.5,-0.6583696043500988,9.966469006382164,0.1268055860092416
2023-12-13,ACPI-23,2024-01-09,3.4696414521214813,3.5,3.5,-0.43311500347615517,21.54645997382939,0.08895655826205838
2023-12-14,ACPI-23,2024-01-09,3.4816844938115876,3.5,3.5,-0.31807204326677446,28.42524074060052,0.07688111805016963
2023-12-15,ACPI-23,2024-01-09,3.4705506963474604,3.5,3.5,-0.6000000000000112,34.570452262782545,0.06784778037030606
2023-12-16,ACPI-23,2024-01-09,3.4801724954980573,3.5,3.5,-0.4999999999999828,45.364861950272534,0.05908938357105426
2023-12-17,ACPI-23,2024-01-09,3.4801724954980573,3.5,3.5,-0.4999999999999828,45.364861950272534,0.05908938357105426
2023-12-18,ACPI-23,2024-01-09,3.4801980198019806,3.5,3.5,-0.4999999999999891,45.42854853975126,0.05901382217429664
2023-12-19,ACPI-23,2024-01-09,3.4801980198019806,3.5,3.5,-0.4999999999999891,45.42854853975126,0.05901382217429664
2023-12-20,ACPI-23,2024-01-09,3.4801980198019806,3.5,3.5,-0.4999999999999891,45.42854853975126,0.05901382217429664
