date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2025-04-25,KXGDPYEAR-25,2025-07-21,1.0249745572969673,0.8,0.1,0.2656013456686291,0.9963866172241516,1.188598742483139
2025-04-26,KXGDPYEAR-25,2025-07-21,1.0249745572969673,0.8,0.1,0.2656013456686291,0.9963866172241516,1.188598742483139
2025-04-27,KXGDPYEAR-25,2025-07-21,1.0249745572969673,0.8,0.1,0.2656013456686291,0.9963866172241516,1.188598742483139
2025-04-28,KXGDPYEAR-25,2025-07-21,1.0169491525423728,0.8,0.1,0.2565130260521041,1.0217565100345274,1.185644929617926
2025-04-29,KXGDPYEAR-25,2025-07-21,1.0505570520822578,0.8,0.1,0.2943902301848384,0.920593192334735,1.197154805467829
2025-04-30,KXGDPYEAR-25,2025-07-21,1.01149294292978,0.8,0.1,0.25318249079097893,1.1168781288245384,1.1539198102202075
2025-05-01,KXGDPYEAR-25,2025-07-21,1.0089430894308942,0.8,0.1,0.25024342745861733,1.1250133917185403,1.1530094520457401
2025-05-02,KXGDPYEAR-25,2025-07-21,1.0490800725576575,0.8,0.1,0.2911580286553781,0.8129905364800516,1.1805828541740295
2025-05-03,KXGDPYEAR-25,2025-07-21,1.0490800725576575,0.8,0.1,0.2911580286553781,0.8129905364800516,1.1805828541740295
2025-05-04,KXGDPYEAR-25,2025-07-21,1.0490800725576575,0.8,0.1,0.2911580286553781,0.8129905364800516,1.1805828541740295
2025-05-05,KXGDPYEAR-25,2025-07-21,1.0766666666666667,0.8,0.1,0.32170542635658905,0.74287965183888,1.1879555555555554
2025-05-06,KXGDPYEAR-25,2025-07-21,1.0766666666666667,0.8,0.1,0.32170542635658905,0.74287965183888,1.1879555555555554
2025-05-07,KXGDPYEAR-25,2025-07-21,1.0451612903225804,0.8,0.1,0.2867924528301885,0.8236272803862748,1.179412070759625
2025-05-08,KXGDPYEAR-25,2025-07-21,1.084873949579832,0.8,0.1,0.3307317073170735,0.7235854149301937,1.189855236212132
2025-05-09,KXGDPYEAR-25,2025-07-21,1.0478940376650778,0.8,0.1,0.2898374615124579,0.8161916180047779,1.1802317530917463
2025-05-10,KXGDPYEAR-25,2025-07-21,1.0606557377049177,0.8,0.1,0.3040152963671127,0.782566453626901,1.1838618650900294
2025-05-11,KXGDPYEAR-25,2025-07-21,1.0606557377049177,0.8,0.1,0.3040152963671127,0.782566453626901,1.1838618650900294
2025-05-12,KXGDPYEAR-25,2025-07-21,1.0846743863082622,0.8,0.1,0.33051256407122626,0.7240462697400121,1.1898106427859003
2025-05-13,KXGDPYEAR-25,2025-07-21,1.1777033181402634,0.8,0.1,0.4300712050395787,0.5158832417424213,1.180940441766753
2025-05-14,KXGDPYEAR-25,2025-07-21,1.2465298080017346,1.3,0.1,-0.058706838156103024,0.17031073050935497,1.207440475576455
2025-05-15,KXGDPYEAR-25,2025-07-21,1.2657260854752492,1.3,0.1,-0.03746654947329384,0.07174666843531075,1.2071212554160744
2025-05-16,KXGDPYEAR-25,2025-07-21,1.288351413581905,1.3,0.1,-0.012646274427253777,-0.040134880958527575,1.217891143480891
2025-05-17,KXGDPYEAR-25,2025-07-21,1.3288548428934734,1.3,0.1,0.0316528789546892,-0.05341184111256503,1.209628561224705
2025-05-18,KXGDPYEAR-25,2025-07-21,1.3293584763329185,1.3,0.1,0.03226238636594719,-0.04474821784405325,1.2045363043905721
2025-05-19,KXGDPYEAR-25,2025-07-21,1.3058892444880201,1.3,0.1,0.006457200154966538,-0.016699872658212378,1.2006804900214465
2025-05-20,KXGDPYEAR-25,2025-07-21,1.314677041077133,1.3,0.1,0.016051834280938294,-0.048603296343164626,1.2058663375657834
2025-05-21,KXGDPYEAR-25,2025-07-21,1.275399012281154,1.3,0.1,-0.026636275368152072,-0.03325176129258223,1.2130405696124815
2025-05-22,KXGDPYEAR-25,2025-07-21,1.2809092731473548,1.3,0.1,-0.020699181132439626,-0.03606901115308059,1.2122201756343487
2025-05-23,KXGDPYEAR-25,2025-07-21,1.2809092731473548,1.3,0.1,-0.020699181132439626,-0.03606901115308059,1.2122201756343487
2025-05-24,KXGDPYEAR-25,2025-07-21,1.301975903614458,1.3,0.1,0.002137466927912311,-0.09889052850605662,1.2234852524314122
2025-05-25,KXGDPYEAR-25,2025-07-21,1.292364760029727,1.3,0.1,-0.008288008288008738,-0.05472693687315422,1.222343622351244
2025-05-26,KXGDPYEAR-25,2025-07-21,1.2763888888888888,1.3,0.1,-0.025947596031544534,0.04228811929473597,1.1934702932098764
2025-05-27,KXGDPYEAR-25,2025-07-21,1.3006726457399103,1.3,0.1,7.433102081267501e-4,-0.01927672628430077,1.1761654668302193
2025-05-28,KXGDPYEAR-25,2025-07-21,1.2847380410022777,1.3,0.1,-0.01689359556227962,0.04651659388018414,1.1787420156599433
2025-05-29,KXGDPYEAR-25,2025-07-21,1.2839530332681015,1.3,0.1,-0.01767114431434557,0.03855771993092327,1.1921886788117382
2025-05-30,KXGDPYEAR-25,2025-07-21,1.31670690073099,1.3,0.1,0.018013368968717847,-0.10058270839998595,1.2245971080494347
2025-05-31,KXGDPYEAR-25,2025-07-21,1.3037087515464676,1.3,0.1,0.004007444631525276,-0.04122940866269342,1.228017766605685
2025-06-01,KXGDPYEAR-25,2025-07-21,1.350308411185543,1.3,0.1,0.05465342208264956,-0.06877874957473562,1.2334418462136096
2025-06-02,KXGDPYEAR-25,2025-07-21,1.3214087367892078,1.3,0.1,0.023829420829395556,0.04601478114557045,1.1968645326005423
2025-06-03,KXGDPYEAR-25,2025-07-21,1.3214087367892078,1.3,0.1,0.023829420829395556,0.04601478114557045,1.1968645326005423
2025-06-04,KXGDPYEAR-25,2025-07-21,1.354344959620718,1.3,0.1,0.06104229278654328,0.04170435095008118,1.187825517054636
2025-06-05,KXGDPYEAR-25,2025-07-21,1.354344959620718,1.3,0.1,0.06104229278654328,0.04170435095008118,1.187825517054636
2025-06-06,KXGDPYEAR-25,2025-07-21,1.354344959620718,1.3,0.1,0.06104229278654328,0.04170435095008118,1.187825517054636
2025-06-07,KXGDPYEAR-25,2025-07-21,1.354344959620718,1.3,0.1,0.06104229278654328,0.04170435095008118,1.187825517054636
2025-06-08,KXGDPYEAR-25,2025-07-21,1.354344959620718,1.3,0.1,0.06104229278654328,0.04170435095008118,1.187825517054636
2025-06-09,KXGDPYEAR-25,2025-07-21,1.354344959620718,1.3,0.1,0.06104229278654328,0.04170435095008118,1.187825517054636
2025-06-10,KXGDPYEAR-25,2025-07-21,1.3187272676684965,1.3,0.1,0.021526363213831858,0.2668764363901439,1.1390018131602135
2025-06-11,KXGDPYEAR-25,2025-07-21,1.2406880925272517,1.3,0.1,-0.06912702739987017,0.7132458602069813,1.1236817053380392
2025-06-12,KXGDPYEAR-25,2025-07-21,1.2406880925272517,1.3,0.1,-0.06912702739987017,0.7132458602069813,1.1236817053380392
2025-06-13,KXGDPYEAR-25,2025-07-21,1.2406880925272517,1.3,0.1,-0.06912702739987017,0.7132458602069813,1.1236817053380392
2025-06-14,KXGDPYEAR-25,2025-07-21,1.2406880925272517,1.3,0.1,-0.06912702739987017,0.7132458602069813,1.1236817053380392
